amfi_code,cagr_1yr,cagr_3yr,cagr_5yr,scheme_name,category
100016,-2.14,1.24,2.54,HDFC Top 100 Fund - Regular Plan - Growth,Equity
100025,3.56,3.77,4.29,HDFC Short Term Debt Fund - Regular - Growth,Debt
100033,50.76,31.07,28.9,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity
101206,45.73,27.76,22.6,ABSL Frontline Equity Fund - Regular - Growth,Equity
101207,-23.19,-4.0,7.64,ABSL Small Cap Fund - Regular - Growth,Equity
101208,6.95,6.08,6.27,ABSL Liquid Fund - Regular - Growth,Debt
102885,19.37,18.88,17.52,UTI Nifty 50 Index Fund - Regular - Growth,Equity
102886,-16.21,-0.74,1.13,UTI Mid Cap Fund - Regular - Growth,Equity
102887,13.03,24.5,16.19,UTI Flexi Cap Fund - Regular - Growth,Equity
118632,32.49,21.73,23.09,Nippon India Large Cap Fund - Regular - Growth,Equity
118633,24.45,20.24,15.65,Nippon India Large Cap Fund - Direct - Growth,Equity
118634,15.16,7.7,15.74,Nippon India Small Cap Fund - Regular - Growth,Equity
118635,21.55,19.2,15.34,Nippon India ETF Nifty 50 BeES,Equity
118636,10.04,3.91,5.12,Nippon India Gilt Securities Fund - Regular - Growth,Debt
119092,1.55,0.51,6.13,Axis Bluechip Fund - Regular - Growth,Equity
119093,18.95,19.98,7.6,Axis Bluechip Fund - Direct - Growth,Equity
119094,21.33,33.62,27.08,Axis Midcap Fund - Regular - Growth,Equity
119095,-41.56,-11.3,1.47,Axis Small Cap Fund - Regular - Growth,Equity
119120,5.31,5.62,5.67,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt
119551,57.57,29.18,24.77,SBI Bluechip Fund - Regular Plan - Growth,Equity
119552,5.48,15.62,20.68,SBI Bluechip Fund - Direct Plan - Growth,Equity
119598,78.62,25.57,31.1,SBI Small Cap Fund - Regular Plan - Growth,Equity
119599,13.38,-1.29,1.98,SBI Small Cap Fund - Direct Plan - Growth,Equity
120503,8.15,13.43,18.05,ICICI Pru Bluechip Fund - Regular - Growth,Equity
120504,12.54,31.12,22.37,ICICI Pru Bluechip Fund - Direct - Growth,Equity
120505,28.33,30.44,31.48,ICICI Pru Midcap Fund - Regular - Growth,Equity
120506,39.94,17.68,16.42,ICICI Pru Value Discovery Fund - Regular - Growth,Equity
120507,7.13,7.11,6.97,ICICI Pru Liquid Fund - Regular - Growth,Debt
120841,16.15,16.58,13.02,Kotak Bluechip Fund - Regular - Growth,Equity
120842,21.56,7.46,6.45,Kotak Emerging Equity Fund - Regular - Growth,Equity
120843,25.52,28.35,29.65,Kotak Flexicap Fund - Regular - Growth,Equity
120844,6.84,6.44,6.66,Kotak Liquid Fund - Regular - Growth,Debt
125497,27.44,17.7,18.28,HDFC Top 100 Fund - Direct Plan - Growth,Equity
125498,14.81,10.81,10.87,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity
148567,19.51,32.56,29.71,Mirae Asset Large Cap Fund - Regular - Growth,Equity
148568,13.69,14.17,21.63,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity
148569,37.98,27.96,30.64,Mirae Asset Tax Saver Fund - Regular - Growth,Equity
149322,17.36,17.32,12.88,DSP Top 100 Equity Fund - Regular - Growth,Equity
149323,20.58,25.76,28.38,DSP Midcap Fund - Regular - Growth,Equity
149324,62.01,25.88,30.97,DSP Small Cap Fund - Regular - Growth,Equity
