amfi_code,var_95_pct,cvar_95_pct,scheme_name,sub_category
100016,-1.436,-1.806,HDFC Top 100 Fund - Regular Plan - Growth,Large Cap
100025,-0.379,-0.499,HDFC Short Term Debt Fund - Regular - Growth,Short Duration
100033,-1.903,-2.346,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Mid Cap
101206,-1.328,-1.744,ABSL Frontline Equity Fund - Regular - Growth,Large Cap
101207,-2.602,-3.246,ABSL Small Cap Fund - Regular - Growth,Small Cap
101208,-0.027,-0.042,ABSL Liquid Fund - Regular - Growth,Liquid
102885,-1.261,-1.549,UTI Nifty 50 Index Fund - Regular - Growth,Index
102886,-1.922,-2.325,UTI Mid Cap Fund - Regular - Growth,Mid Cap
102887,-1.523,-1.941,UTI Flexi Cap Fund - Regular - Growth,Flexi Cap
118632,-1.395,-1.762,Nippon India Large Cap Fund - Regular - Growth,Large Cap
118633,-1.344,-1.663,Nippon India Large Cap Fund - Direct - Growth,Large Cap
118634,-2.544,-3.23,Nippon India Small Cap Fund - Regular - Growth,Small Cap
118635,-1.255,-1.618,Nippon India ETF Nifty 50 BeES,Index/ETF
118636,-0.38,-0.492,Nippon India Gilt Securities Fund - Regular - Growth,Gilt
119092,-1.375,-1.733,Axis Bluechip Fund - Regular - Growth,Large Cap
119093,-1.423,-1.749,Axis Bluechip Fund - Direct - Growth,Large Cap
119094,-1.848,-2.426,Axis Midcap Fund - Regular - Growth,Mid Cap
119095,-2.619,-3.167,Axis Small Cap Fund - Regular - Growth,Small Cap
119120,-0.394,-0.501,SBI Magnum Gilt Fund - Regular Plan - Growth,Gilt
119551,-1.285,-1.64,SBI Bluechip Fund - Regular Plan - Growth,Large Cap
119552,-1.35,-1.734,SBI Bluechip Fund - Direct Plan - Growth,Large Cap
119598,-2.451,-3.06,SBI Small Cap Fund - Regular Plan - Growth,Small Cap
119599,-2.686,-3.238,SBI Small Cap Fund - Direct Plan - Growth,Small Cap
120503,-1.355,-1.745,ICICI Pru Bluechip Fund - Regular - Growth,Large Cap
120504,-1.373,-1.749,ICICI Pru Bluechip Fund - Direct - Growth,Large Cap
120505,-1.889,-2.434,ICICI Pru Midcap Fund - Regular - Growth,Mid Cap
120506,-1.439,-1.94,ICICI Pru Value Discovery Fund - Regular - Growth,Value
120507,-0.022,-0.037,ICICI Pru Liquid Fund - Regular - Growth,Liquid
120841,-1.314,-1.636,Kotak Bluechip Fund - Regular - Growth,Large Cap
120842,-1.822,-2.272,Kotak Emerging Equity Fund - Regular - Growth,Mid Cap
120843,-1.451,-1.838,Kotak Flexicap Fund - Regular - Growth,Flexi Cap
120844,-0.028,-0.041,Kotak Liquid Fund - Regular - Growth,Liquid
125497,-1.459,-1.831,HDFC Top 100 Fund - Direct Plan - Growth,Large Cap
125498,-1.837,-2.309,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Mid Cap
148567,-1.356,-1.762,Mirae Asset Large Cap Fund - Regular - Growth,Large Cap
148568,-1.471,-1.876,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Large & Mid Cap
148569,-1.712,-2.133,Mirae Asset Tax Saver Fund - Regular - Growth,ELSS
149322,-1.447,-1.84,DSP Top 100 Equity Fund - Regular - Growth,Large Cap
149323,-1.788,-2.261,DSP Midcap Fund - Regular - Growth,Mid Cap
149324,-2.348,-3.104,DSP Small Cap Fund - Regular - Growth,Small Cap
